Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"MS evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific NX"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific NX"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific NX"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific NX"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific NX"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific NX"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific pTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific pTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"	"Tissue RNA - adipose tissue [NX]"	"Tissue RNA - adrenal gland [NX]"	"Tissue RNA - amygdala [NX]"	"Tissue RNA - appendix [NX]"	"Tissue RNA - basal ganglia [NX]"	"Tissue RNA - bone marrow [NX]"	"Tissue RNA - breast [NX]"	"Tissue RNA - cerebellum [NX]"	"Tissue RNA - cerebral cortex [NX]"	"Tissue RNA - cervix, uterine [NX]"	"Tissue RNA - colon [NX]"	"Tissue RNA - corpus callosum [NX]"	"Tissue RNA - ductus deferens [NX]"	"Tissue RNA - duodenum [NX]"	"Tissue RNA - endometrium 1 [NX]"	"Tissue RNA - epididymis [NX]"	"Tissue RNA - esophagus [NX]"	"Tissue RNA - fallopian tube [NX]"	"Tissue RNA - gallbladder [NX]"	"Tissue RNA - heart muscle [NX]"	"Tissue RNA - hippocampal formation [NX]"	"Tissue RNA - hypothalamus [NX]"	"Tissue RNA - kidney [NX]"	"Tissue RNA - liver [NX]"	"Tissue RNA - lung [NX]"	"Tissue RNA - lymph node [NX]"	"Tissue RNA - midbrain [NX]"	"Tissue RNA - olfactory region [NX]"	"Tissue RNA - ovary [NX]"	"Tissue RNA - pancreas [NX]"	"Tissue RNA - parathyroid gland [NX]"	"Tissue RNA - pituitary gland [NX]"	"Tissue RNA - placenta [NX]"	"Tissue RNA - pons and medulla [NX]"	"Tissue RNA - prostate [NX]"	"Tissue RNA - rectum [NX]"	"Tissue RNA - retina [NX]"	"Tissue RNA - salivary gland [NX]"	"Tissue RNA - seminal vesicle [NX]"	"Tissue RNA - skeletal muscle [NX]"	"Tissue RNA - skin 1 [NX]"	"Tissue RNA - small intestine [NX]"	"Tissue RNA - smooth muscle [NX]"	"Tissue RNA - spinal cord [NX]"	"Tissue RNA - spleen [NX]"	"Tissue RNA - stomach 1 [NX]"	"Tissue RNA - testis [NX]"	"Tissue RNA - thalamus [NX]"	"Tissue RNA - thymus [NX]"	"Tissue RNA - thyroid gland [NX]"	"Tissue RNA - tongue [NX]"	"Tissue RNA - tonsil [NX]"	"Tissue RNA - urinary bladder [NX]"	"Tissue RNA - vagina [NX]"	"Tissue RNA - B-cells [NX]"	"Tissue RNA - dendritic cells [NX]"	"Tissue RNA - granulocytes [NX]"	"Tissue RNA - monocytes [NX]"	"Tissue RNA - NK-cells [NX]"	"Tissue RNA - T-cells [NX]"	"Tissue RNA - total PBMC [NX]"	"Cell RNA - A-431 [NX]"	"Cell RNA - A549 [NX]"	"Cell RNA - AF22 [NX]"	"Cell RNA - AN3-CA [NX]"	"Cell RNA - ASC diff [NX]"	"Cell RNA - ASC TERT1 [NX]"	"Cell RNA - BEWO [NX]"	"Cell RNA - BJ [NX]"	"Cell RNA - BJ hTERT+ [NX]"	"Cell RNA - BJ hTERT+ SV40 Large T+ [NX]"	"Cell RNA - BJ hTERT+ SV40 Large T+ RasG12V [NX]"	"Cell RNA - CACO-2 [NX]"	"Cell RNA - CAPAN-2 [NX]"	"Cell RNA - Daudi [NX]"	"Cell RNA - EFO-21 [NX]"	"Cell RNA - fHDF/TERT166 [NX]"	"Cell RNA - GAMG [NX]"	"Cell RNA - HaCaT [NX]"	"Cell RNA - HAP1 [NX]"	"Cell RNA - HBEC3-KT [NX]"	"Cell RNA - HBF TERT88 [NX]"	"Cell RNA - HDLM-2 [NX]"	"Cell RNA - HEK 293 [NX]"	"Cell RNA - HEL [NX]"	"Cell RNA - HeLa [NX]"	"Cell RNA - Hep G2 [NX]"	"Cell RNA - HHSteC [NX]"	"Cell RNA - HL-60 [NX]"	"Cell RNA - HMC-1 [NX]"	"Cell RNA - HSkMC [NX]"	"Cell RNA - hTCEpi [NX]"	"Cell RNA - hTEC/SVTERT24-B [NX]"	"Cell RNA - hTERT-HME1 [NX]"	"Cell RNA - hTERT-RPE1 [NX]"	"Cell RNA - HUVEC TERT2 [NX]"	"Cell RNA - JURKAT [NX]"	"Cell RNA - K-562 [NX]"	"Cell RNA - Karpas-707 [NX]"	"Cell RNA - LHCN-M2 [NX]"	"Cell RNA - MCF7 [NX]"	"Cell RNA - MOLT-4 [NX]"	"Cell RNA - NB-4 [NX]"	"Cell RNA - NTERA-2 [NX]"	"Cell RNA - OE19 [NX]"	"Cell RNA - PC-3 [NX]"	"Cell RNA - REH [NX]"	"Cell RNA - RH-30 [NX]"	"Cell RNA - RPMI-8226 [NX]"	"Cell RNA - RPTEC TERT1 [NX]"	"Cell RNA - RT4 [NX]"	"Cell RNA - SCLC-21H [NX]"	"Cell RNA - SH-SY5Y [NX]"	"Cell RNA - SiHa [NX]"	"Cell RNA - SK-BR-3 [NX]"	"Cell RNA - SK-MEL-30 [NX]"	"Cell RNA - SuSa [NX]"	"Cell RNA - T-47d [NX]"	"Cell RNA - THP-1 [NX]"	"Cell RNA - TIME [NX]"	"Cell RNA - U-138 MG [NX]"	"Cell RNA - U-2 OS [NX]"	"Cell RNA - U-2197 [NX]"	"Cell RNA - U-251 MG [NX]"	"Cell RNA - U-266/70 [NX]"	"Cell RNA - U-266/84 [NX]"	"Cell RNA - U-698 [NX]"	"Cell RNA - U-87 MG [NX]"	"Cell RNA - U-937 [NX]"	"Cell RNA - WM-115 [NX]"	"Blood RNA - basophil [NX]"	"Blood RNA - classical monocyte [NX]"	"Blood RNA - eosinophil [NX]"	"Blood RNA - gdT-cell [NX]"	"Blood RNA - intermediate monocyte [NX]"	"Blood RNA - MAIT T-cell [NX]"	"Blood RNA - memory B-cell [NX]"	"Blood RNA - memory CD4 T-cell [NX]"	"Blood RNA - memory CD8 T-cell [NX]"	"Blood RNA - myeloid DC [NX]"	"Blood RNA - naive B-cell [NX]"	"Blood RNA - naive CD4 T-cell [NX]"	"Blood RNA - naive CD8 T-cell [NX]"	"Blood RNA - neutrophil [NX]"	"Blood RNA - NK-cell [NX]"	"Blood RNA - non-classical monocyte [NX]"	"Blood RNA - plasmacytoid DC [NX]"	"Blood RNA - T-reg [NX]"	"Blood RNA - total PBMC [NX]"	"Brain RNA - amygdala [NX]"	"Brain RNA - basal ganglia [NX]"	"Brain RNA - cerebellum [NX]"	"Brain RNA - cerebral cortex [NX]"	"Brain RNA - hippocampal formation [NX]"	"Brain RNA - hypothalamus [NX]"	"Brain RNA - midbrain [NX]"	"Brain RNA - olfactory region [NX]"	"Brain RNA - pons and medulla [NX]"	"Brain RNA - thalamus [NX]"	"Single Cell Type RNA - Alveolar cells type 1 [NX]"	"Single Cell Type RNA - Alveolar cells type 2 [NX]"	"Single Cell Type RNA - B-cells [NX]"	"Single Cell Type RNA - Basal glandular cells [NX]"	"Single Cell Type RNA - Basal keratinocytes [NX]"	"Single Cell Type RNA - Bipolar cells [NX]"	"Single Cell Type RNA - Cardiomyocytes [NX]"	"Single Cell Type RNA - Cholangiocytes [NX]"	"Single Cell Type RNA - Ciliated cells [NX]"	"Single Cell Type RNA - Club cells [NX]"	"Single Cell Type RNA - Collecting duct cells [NX]"	"Single Cell Type RNA - Cone photoreceptor cells [NX]"	"Single Cell Type RNA - Cytotrophoblasts [NX]"	"Single Cell Type RNA - Distal tubular cells [NX]"	"Single Cell Type RNA - Ductal cells [NX]"	"Single Cell Type RNA - Early spermatids [NX]"	"Single Cell Type RNA - Endothelial cells [NX]"	"Single Cell Type RNA - Enterocytes [NX]"	"Single Cell Type RNA - Erythroid cells [NX]"	"Single Cell Type RNA - Exocrine glandular cells [NX]"	"Single Cell Type RNA - Extravillous trophoblasts [NX]"	"Single Cell Type RNA - Fibroblasts [NX]"	"Single Cell Type RNA - Glandular cells [NX]"	"Single Cell Type RNA - granulocytes [NX]"	"Single Cell Type RNA - Hepatocytes [NX]"	"Single Cell Type RNA - Hofbauer cells [NX]"	"Single Cell Type RNA - Horizontal cells [NX]"	"Single Cell Type RNA - Intestinal endocrine cells [NX]"	"Single Cell Type RNA - Ito cells [NX]"	"Single Cell Type RNA - Kupffer cells [NX]"	"Single Cell Type RNA - Late spermatids [NX]"	"Single Cell Type RNA - Leydig cells [NX]"	"Single Cell Type RNA - Macrophages [NX]"	"Single Cell Type RNA - Melanocytes [NX]"	"Single Cell Type RNA - monocytes [NX]"	"Single Cell Type RNA - Mucus-secreting cells [NX]"	"Single Cell Type RNA - Muller glia cells [NX]"	"Single Cell Type RNA - Pancreatic endocrine cells [NX]"	"Single Cell Type RNA - Paneth cells [NX]"	"Single Cell Type RNA - Peritubular cells [NX]"	"Single Cell Type RNA - Proximal tubular cells [NX]"	"Single Cell Type RNA - Rod photoreceptor cells [NX]"	"Single Cell Type RNA - Sertoli cells [NX]"	"Single Cell Type RNA - Smooth muscle cells [NX]"	"Single Cell Type RNA - Spermatocytes [NX]"	"Single Cell Type RNA - Spermatogonia [NX]"	"Single Cell Type RNA - Suprabasal keratinocytes [NX]"	"Single Cell Type RNA - Syncytiotrophoblasts [NX]"	"Single Cell Type RNA - T-cells [NX]"	"Single Cell Type RNA - Undifferentiated cells [NX]"	"Single Cell Type RNA - Urothelial cells [NX]"
AKR1B1	"ALDR1, AR"	ENSG00000085662	"Aldo-keto reductase family 1 member B"	P15121	7	134442350-134459284	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins"		Oxidoreductase	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"adrenal gland: 302.2;seminal vesicle: 109.3"	"Cell type enhanced"	"Detected in many"	13	"Collecting duct cells: 615.9;Cytotrophoblasts: 969.9;Extravillous trophoblasts: 1080.2;Syncytiotrophoblasts: 1691.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cell line enhanced"	"Detected in many"		"A549: 122.4;BJ hTERT+: 224.5;RPTEC TERT1: 106.2;U-87 MG: 101.0"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026425, CAB027391, CAB047353, HPA052751"	Enhanced		Supported	Nucleoplasm,Cytosol		No	No		1700000	Cytosol	Nucleoplasm	"CAB027391: , CAB047353: , HPA026425: AB_10601563, HPA052751: AB_2681935"	"unprognostic (2.76e-2)"	"unprognostic (2.84e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.37e-2)"	"unprognostic (6.81e-2)"	"unprognostic (2.26e-1)"	"unprognostic (4.18e-2)"	"unprognostic (5.09e-2)"	"unprognostic (2.51e-3)"	"unprognostic (2.47e-1)"	"unprognostic (2.98e-2)"	"unprognostic (8.78e-2)"	"unprognostic (2.81e-2)"	"prognostic unfavorable (2.44e-5)"	"unprognostic (2.03e-1)"	"unprognostic (1.39e-1)"	"prognostic unfavorable (7.00e-4)"	5.9	302.2	7.5	4.7	13.7	2.5	9.5	6.9	10.9	4.4	3.9	8.2	50.4	2.7	4.6	6.1	4.2	4.6	5.2	24.2	7.3	8.4	17.7	2.5	6.9	10.0	9.5	9.0	8.2	7.2	9.4	8.0	24.8	11.9	5.5	4.1	5.8	4.4	109.3	37.6	2.8	4.8	5.6	7.9	6.7	5.0	5.2	5.9	7.3	6.0	10.3	7.6	7.1	3.7	31.4	34.8	22.5	26.0	26.3	42.7	47.2	13.5	122.4	13.8	19.5	59.5	16.2	36.8	13.1	224.5	19.3	25.0	5.6	12.4	0.0	6.1	21.9	85.2	5.7	15.0	13.1	15.4	4.8	13.7	6.9	18.4	16.6	85.3	0.0	0.0	15.1	9.8	27.6	7.3	18.9	27.2	13.6	0.0	4.6	21.3	0.2	20.3	9.3	22.9	0.9	0.1	21.2	8.8	10.2	106.2	66.2	10.3	22.9	91.9	0.1	9.6	9.4	0.0	10.3	21.4	19.1	8.9	1.7	14.2	12.6	13.9	34.2	101.0	0.0	11.4	22.5	26.0	1.2	37.9	17.0	34.0	31.4	32.4	36.7	34.8	28.5	42.7	41.1	2.1	26.3	8.9	4.9	22.0	47.2	7.5	13.7	6.9	10.9	7.3	8.4	9.5	9.0	11.9	5.9	11.9	23.7	50.6	46.4	18.3	34.0	127.0	30.6	24.1	23.9	615.9	7.9	969.9	139.3	102.5	3.0	53.2	0.7	0.0	35.6	1080.2	76.5	15.6	52.0	1.3	331.4	68.3	29.7	89.6	135.4	11.5	73.4	69.6	28.7	93.8	13.6	46.3	62.2	5.8	72.9	43.7	20.2	58.2	30.9	20.7	70.9	10.2	1691.2	45.4	5.0	37.4
AKR1B10	"AKR1B11, AKR1B12, ALDRLn, ARL-1, ARL1, HIS, HSI"	ENSG00000198074	"Aldo-keto reductase family 1 member B10"	O60218	7	134527592-134541408	"Predicted intracellular proteins, Predicted secreted proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 41.5;intestine: 99.7;stomach 1: 68.6"	"Group enriched"	"Detected in many"	5	"Cholangiocytes: 275.2;Enterocytes: 221.4;Pancreatic endocrine cells: 89.4"	"Cancer enhanced"	"Detected in many"		"liver cancer: 353.4"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in single"		"neutrophil: 1.8"	"Low lineage specificity"	"Detected in single"			"Group enriched"	"Detected in some"	99	"A549: 217.4;Hep G2: 60.3;OE19: 227.4"									"HPA020280, CAB070163, HPA073633"	Enhanced		Supported	"Plasma membrane,Cytosol"	"Secreted in other tissues"	NA	NA		68000000	Cytosol	"Plasma membrane"	"CAB070163: AB_10008614, HPA020280: AB_10602228, HPA073633: AB_2686620"	"unprognostic (1.29e-2)"	"unprognostic (1.50e-1)"	"prognostic favorable (1.91e-4)"	"unprognostic (6.03e-2)"	"unprognostic (4.67e-2)"	"unprognostic (2.57e-1)"	"unprognostic (2.16e-3)"	"unprognostic (1.01e-1)"	"unprognostic (1.47e-1)"	"unprognostic (3.18e-2)"	"unprognostic (4.65e-3)"	"unprognostic (1.54e-1)"	"prognostic unfavorable (4.80e-9)"	"unprognostic (2.12e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.43e-2)"	"unprognostic (1.25e-1)"	0.6	0.8	0.6	2.2	0.6	0.0	0.6	0.6	0.6	13.1	11.5	0.6	0.6	99.7	0.6	0.9	41.5	0.0	28.9	0.6	0.6	0.0	4.0	6.3	2.0	0.6	0.6	0.6	0.6	0.6	0.0	2.5	0.6	0.6	2.0	7.3	1.3	6.1	0.6	0.6	1.0	54.1	7.1	0.6	0.6	68.6	0.8	0.6	0.9	0.7	28.6	3.6	16.3	22.9	0.4	0.1	1.8	0.2	0.4	0.2	0.1	0.0	217.4	0.0	0.0	0.0	0.1	0.6	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.1	0.3	0.4	0.0	0.3	0.0	0.0	0.0	0.0	0.1	60.3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	227.4	0.1	0.0	0.0	0.1	0.1	0.2	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.5	0.2	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.4	0.1	0.2	1.8	0.4	0.1	0.1	0.1	0.1	0.6	0.6	0.6	0.6	0.6	0.0	0.6	0.6	0.6	0.6	0.0	0.0	0.5	1.9	2.5	0.0	0.4	275.2	5.3	1.2	0.0	0.0	0.2	0.0	21.5	0.3	0.0	221.4	23.3	23.1	0.1	0.1	0.3	0.0	31.6	0.0	0.0	3.4	3.7	1.6	0.4	3.1	0.0	0.0	1.0	11.7	0.0	89.4	24.6	1.8	1.4	0.0	0.0	0.9	0.0	0.0	9.2	0.2	0.0	41.3	5.2
ALDOA		ENSG00000149925	"Aldolase, fructose-bisphosphate A"	P04075	16	30064164-30070457	"Cancer-related genes, Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	Glycolysis	Lyase	"Cancer-related genes, Disease mutation, Glycogen storage disease, Hereditary hemolytic anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	6	"skeletal muscle: 1296.2"	"Group enriched"	"Detected in some"	13284	"Cardiomyocytes: 1628.0;Cytotrophoblasts: 1088.2;Extravillous trophoblasts: 1710.3;Hofbauer cells: 1077.0;Syncytiotrophoblasts: 1138.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in all"											"HPA004177, CAB006252"	Enhanced		Approved	Cytosol		NA	NA		1200000000	Cytosol		"CAB006252: AB_437007, HPA004177: AB_1078128"	"unprognostic (2.63e-2)"	"unprognostic (3.22e-2)"	"unprognostic (6.80e-2)"	"unprognostic (1.33e-1)"	"unprognostic (6.74e-3)"	"unprognostic (4.28e-3)"	"prognostic unfavorable (5.79e-5)"	"prognostic unfavorable (7.32e-5)"	"unprognostic (1.68e-1)"	"unprognostic (1.81e-1)"	"unprognostic (2.30e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.22e-1)"	"unprognostic (2.19e-3)"	"unprognostic (4.48e-2)"	27.9	30.9	34.7	24.2	42.3	36.0	25.3	31.2	59.7	21.0	32.8	16.3	25.9	29.4	21.9	33.9	73.5	22.1	24.4	109.3	31.6	33.4	28.2	11.1	17.9	34.0	35.0	49.6	23.4	19.4	51.0	25.2	19.9	38.0	23.6	23.5	24.6	37.9	36.9	1296.2	28.4	21.5	30.1	22.7	17.4	24.4	9.2	18.9	18.5	26.6	189.8	29.0	36.8	27.7	61.1	142.9	165.7	166.3	50.5	93.2	217.0	138.8	104.7	31.5	101.2	48.3	55.1	100.7	84.1	87.6	85.8	107.3	74.0	107.1	94.7	137.9	84.8	47.1	106.1	63.2	183.3	63.0	41.6	83.1	77.5	84.0	163.3	75.5	112.6	83.2	75.5	64.7	96.3	64.7	141.5	63.1	44.7	66.6	62.5	90.9	198.0	68.4	93.0	78.4	54.0	88.3	102.2	50.6	211.6	106.8	79.1	63.1	44.4	52.4	221.3	78.4	41.1	94.1	76.4	75.0	126.7	50.6	69.1	90.9	123.6	84.3	86.6	235.7	109.4	100.0	106.7	164.0	130.3	70.2	156.8	79.1	61.1	76.8	72.5	142.9	55.5	73.8	70.3	165.7	50.5	166.3	53.8	93.2	217.0	34.7	42.3	31.2	59.7	31.6	33.4	35.0	49.6	38.0	18.9	0.0	0.0	0.0	0.0	0.0	0.0	1628.0	0.0	0.0	0.0	0.0	0.0	1088.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1710.3	0.0	0.0	0.0	0.0	1077.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1138.4	0.0	0.0	0.0
ALDOA		ENSG00000285043	"Aldolase, fructose-bisphosphate A"	P04075	16	30053090-30070420	"Cancer-related genes, Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	Glycolysis	Lyase	"Cancer-related genes, Disease mutation, Glycogen storage disease, Hereditary hemolytic anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"	5	"Enterocytes: 1558.3"									"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cell line specificity"	"Detected in many"											HPA004177	Uncertain		Approved	Cytosol		NA	NA		1200000000	Cytosol		"HPA004177: AB_1078128"																		1.8	0.9	2.7	1.1	5.0	2.1	7.2	0.7	7.7	4.9	1.5	2.0	2.4	0.0	2.5	3.9	0.9	3.6	1.6	5.3	2.3		1.3	0.0	2.3	2.0	0.8	4.4	2.2	0.8	0.8	3.0	1.4	4.0	2.4	0.5	2.8	1.6	7.5	10.6	0.6	0.1	1.9	0.4	1.7	1.3	11.6	0.8	1.2	4.7	0.2	2.7	1.2	1.0	7.0	6.6	0.9	6.2	4.2	8.5	12.5	3.8	8.9	1.9	6.2	1.5	5.2	1.5	4.1	7.0	5.5	21.8	3.6	5.1	24.7	6.0	6.8	1.8	6.4	14.1	11.1	3.8	4.4	8.0	6.0	8.3	6.0	11.6	10.6	2.3	5.1	0.5	10.8	12.4	4.5	7.8	4.0	1.2	7.2	13.5	3.9	5.0	8.1	2.1	1.7	5.6	7.7	4.0	22.7	15.3	0.7	6.2	5.1	1.0	1.7	1.5	0.6	5.2	4.0	1.7	8.1	2.5	3.7	5.4	7.4	5.5	8.1	7.7	11.5	3.5	0.1	6.2	0.1	5.3	2.6	7.4	7.0	7.0	5.7	6.6	6.2	8.5	6.6	0.9	4.2	2.3	5.6	5.4	12.5											11.9	25.9	269.9	530.0	703.6	362.0	0.0	315.9	36.1	40.9	40.1	111.9	0.0	94.5	100.6	190.1	242.7	1558.3	46.7	66.6	0.0	38.0	448.8	200.0	94.7	0.0	692.8	311.1	289.1	683.7	930.6	352.7	289.5	877.3	70.3	597.6	553.3	106.3	971.1	380.8	45.3	219.0	478.6	664.3	23.8	81.3	598.3	0.0	258.9	731.1	912.8
