ALDOB		ENSG00000136872	"Aldolase, fructose-bisphosphate B"	P05062	9	101420578-101435823	"Cancer-related genes, Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	Glycolysis	Lyase	"Cancer-related genes, Disease mutation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	30	"intestine: 804.1;kidney: 253.1;liver: 598.8"	"Group enriched"	"Detected in many"	9	"Hepatocytes: 2651.5;Proximal tubular cells: 6429.5"	"Cancer enriched"	"Detected in many"	31	"liver cancer: 1414.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cell line enhanced"	"Detected in some"		"BEWO: 14.4;NB-4: 13.5;RPMI-8226: 15.6;SH-SY5Y: 13.5;U-2197: 5.4"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			"HPA002198, CAB020827"	Enhanced					NA	NA		930000000			"CAB020827: , HPA002198: AB_1078129"	"unprognostic (6.58e-3)"	"unprognostic (2.83e-1)"	"unprognostic (1.43e-3)"	"unprognostic (1.03e-1)"	"unprognostic (8.10e-2)"	"unprognostic (1.96e-2)"	"unprognostic (1.44e-3)"	"unprognostic (4.34e-2)"	"unprognostic (4.57e-2)"	"unprognostic (2.66e-1)"	"unprognostic (5.79e-2)"	"unprognostic (7.48e-2)"	"unprognostic (1.66e-2)"	"unprognostic (2.02e-1)"	"unprognostic (2.58e-1)"	"unprognostic (5.19e-2)"	"unprognostic (1.96e-2)"	0.1	0.1	0.1	0.6	0.1	0.0	0.1	0.1	0.2	0.1	334.5	0.2	0.2	145.9	0.2	0.6	0.1	0.1	5.7	0.1	0.1	0.1	253.1	598.8	0.1	0.1	0.1	0.1	0.1	18.3	0.0	0.4	0.1	0.4	0.1	0.0	0.2	0.2	0.1	0.1	0.1	804.1	0.1	0.1	0.2	1.5	0.3	0.1	0.2	0.2	0.2	0.1	0.1	0.1	0.0	0.0	0.0	0.1	0.2	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	14.4	0.0	0.0	0.0	0.0	0.4	0.0	3.0	1.4	0.0	0.0	0.4	0.0	0.0	0.0	0.3	0.0	1.3	0.0	0.4	0.0	3.6	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.1	0.0	0.0	0.2	13.5	0.2	0.4	0.0	0.2	3.1	15.6	0.0	0.0	2.6	13.5	1.6	0.0	0.0	0.0	0.0	0.1	0.7	0.0	0.7	5.4	0.2	0.4	0.2	1.6	0.0	1.1	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.4	0.1	0.0	0.0	48.6	0.0	0.0	1.0	0.9	448.4	0.0	0.0	143.1	0.0	0.0	525.6	3.8	0.0	0.0	62.6	46.7	221.2	0.0	0.0	0.0	0.0	2651.5	0.2	3.2	0.0	50.3	57.0	0.0	0.0	0.0	0.0	6.4	2.6	0.4	297.3	28.8	0.0	6429.5	0.6	0.0	0.0	0.0	0.0	0.0	0.2	5.0	1.5	0.0
ALDOC		ENSG00000109107	"Aldolase, fructose-bisphosphate C"	P09972	17	28573115-28577264	"Cancer-related genes, Candidate cardiovascular disease genes, Enzymes, Plasma proteins, Predicted intracellular proteins"	Glycolysis	Lyase	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 166.7;heart muscle: 56.9"	"Cell type enhanced"	"Detected in many"	11	"Cone photoreceptor cells: 100.1;Horizontal cells: 259.0;Rod photoreceptor cells: 259.1"	"Cancer enriched"	"Detected in all"	6	"glioma: 128.9"	"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cell line enhanced"	"Detected in many"		"RPMI-8226: 63.4;U-266/70: 43.8;U-87 MG: 28.6"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA003282, CAB020828, HPA067442"	Enhanced	Supported	Approved	"Nucleoplasm,Nucleoli fibrillar center,Vesicles,Cytosol"		Yes	No		280000000	"Nucleoplasm, Nucleoli fibrillar center"	"Vesicles, Cytosol"	"CAB020828: , HPA003282: AB_1078130, HPA067442: "	"unprognostic (2.90e-1)"	"unprognostic (4.45e-3)"	"unprognostic (5.69e-3)"	"unprognostic (1.43e-1)"	"unprognostic (3.56e-1)"	"prognostic unfavorable (9.80e-4)"	"unprognostic (1.03e-1)"	"unprognostic (1.70e-1)"	"unprognostic (1.30e-1)"	"unprognostic (6.03e-3)"	"unprognostic (3.90e-1)"	"unprognostic (3.24e-2)"	"prognostic unfavorable (1.29e-7)"	"unprognostic (1.28e-1)"	"unprognostic (2.00e-1)"	"unprognostic (2.74e-2)"	"unprognostic (1.23e-1)"	26.0	9.4	86.7	4.8	78.9	7.5	9.8	100.1	166.7	3.8	5.3	17.4	0.3	7.0	4.4	4.6	7.1	3.9	4.4	56.9	64.6	54.3	3.3	26.2	4.6	6.5	69.9	51.4	12.8	1.6	4.7	2.3	2.1	98.1	6.0	5.6	16.5	4.2	6.1	1.7	12.5	15.0	4.6	34.4	6.7	8.7	4.6	23.4	0.0	2.1	0.5	10.0	3.4	3.5	12.2	4.6	8.8	4.1	13.7	20.5	8.8	7.5	0.5	3.5	14.7	7.4	7.6	0.7	3.9	8.8	3.0	18.5	4.4	0.7	3.5	4.6	3.4	0.8	9.9	2.4	24.1	5.6	3.1	2.3	6.8	2.8	7.5	6.9	2.5	8.0	7.0	3.4	0.3	6.0	0.4	1.3	7.3	4.6	19.1	2.6	3.6	2.9	8.3	5.5	1.6	3.9	2.4	0.4	63.4	0.4	1.0	9.4	16.7	2.2	18.1	0.1	5.8	9.8	5.6	0.9	0.3	1.4	0.5	0.6	43.8	12.5	2.6	28.6	7.1	0.5	0.1	3.5	1.4	11.4	4.1	16.2	12.2	15.6	9.2	4.6	11.5	20.5	15.1	8.8	13.7	2.3	2.2	19.5	8.8	86.7	78.9	100.1	78.5	64.6	54.3	69.9	51.4	98.1	23.4	0.0	12.0	9.3	17.7	6.6	72.2	19.0	5.1	0.0	7.9	7.0	100.1	1.2	3.3	14.2	0.8	8.4	22.7	0.0	8.9	3.9	7.1	4.4	12.7	50.8	4.4	259.0	20.7	16.5	4.7	0.8	8.6	3.7	23.6	58.7	8.7	81.4	11.6	14.0	9.6	1.6	259.1	12.9	17.6	0.4	3.2	9.5	1.3	17.0	3.3	8.0
B4GALT1	"beta4Gal-T1, GGTB2"	ENSG00000086062	"Beta-1,4-galactosyltransferase 1"	P15291	9	33104082-33167356	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted membrane proteins"		"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"plasmacytoid DC: 56.4"	"Low lineage specificity"	"Detected in all"			"Cell line enhanced"	"Detected in all"		"HDLM-2: 56.9;SiHa: 107.2"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"HPA010806, HPA010807"	Enhanced		Enhanced	"Golgi apparatus"	"Intracellular and membrane"	NA	NA		98000000	"Golgi apparatus"		"HPA010806: AB_1078255, HPA010807: AB_1078254"	"unprognostic (7.57e-2)"	"unprognostic (1.24e-2)"	"unprognostic (2.09e-1)"	"prognostic favorable (6.85e-7)"	"unprognostic (1.83e-2)"	"unprognostic (9.94e-2)"	"unprognostic (3.08e-2)"	"prognostic unfavorable (1.25e-4)"	"unprognostic (1.07e-1)"	"unprognostic (5.45e-2)"	"unprognostic (1.68e-3)"	"unprognostic (2.78e-1)"	"unprognostic (7.93e-3)"	"unprognostic (4.98e-2)"	"unprognostic (3.91e-2)"	"unprognostic (7.07e-2)"	"unprognostic (3.46e-2)"	32.0	19.5	4.5	22.5	4.5	22.1	35.1	5.9	3.5	25.4	20.4	6.4	29.1	6.5	19.5	34.1	24.7	26.3	24.2	33.1	3.2	2.5	31.7	91.2	34.9	44.9	5.8	2.2	56.8	20.1	30.2	11.9	79.0	5.9	22.6	11.1	32.1	39.1	42.7	15.0	17.6	18.9	17.7	6.4	38.5	19.9	37.6	3.6	23.1	39.3	16.9	41.0	26.4	21.6	24.8	56.4	24.9	9.1	18.2	16.5	5.4	16.2	12.0	2.2	3.1	11.4	20.2	40.7	17.0	21.3	10.3	10.2	7.3	19.0	6.2	10.8	24.7	13.3	8.8	2.3	21.0	10.3	56.9	2.3	3.5	50.2	5.6	22.5	2.9	6.0	22.5	37.7	11.7	14.3	22.2	10.9	1.9	4.0	7.8	9.7	14.2	2.6	5.8	1.3	9.0	3.7	3.4	2.1	4.1	30.7	14.2	1.7	2.1	107.2	20.9	4.2	7.3	26.4	5.3	10.0	7.3	8.7	23.5	6.6	1.3	2.8	3.9	22.8	4.0	2.7	6.2	9.1	5.0	13.0	7.8	16.5	24.8	8.7	11.4	6.1	20.7	5.3	6.7	24.9	18.2	6.0	56.4	5.7	5.4	4.5	4.5	5.9	3.5	3.2	2.5	5.8	2.2	5.9	3.6	80.4	65.7	101.3	48.3	125.9	1.4	29.7	86.6	26.8	59.1	158.7	19.6	74.7	13.3	63.1	9.2	49.6	45.8	23.3	110.1	134.4	71.0	89.2	36.8	170.8	48.5	0.0	8.1	90.9	71.6	5.1	46.9	58.9	91.1	22.6	42.2	7.2	120.8	32.3	41.8	46.1	39.5	51.8	65.3	4.8	13.4	94.7	145.4	44.5	21.7	74.5
B4GALT2	beta4Gal-T2	ENSG00000117411	"Beta-1,4-galactosyltransferase 2"	O60909	1	43978943-43991170	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007620, HPA047739"	Supported		Supported	"Golgi apparatus,Vesicles"		NA	NA		12000	"Golgi apparatus, Vesicles"		"HPA007620: AB_2667879, HPA047739: AB_2680141"	"unprognostic (1.11e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.15e-1)"	"unprognostic (7.59e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.35e-1)"	"prognostic unfavorable (2.96e-5)"	"unprognostic (1.12e-2)"	"unprognostic (1.45e-1)"	"unprognostic (2.08e-2)"	"unprognostic (4.23e-3)"	"unprognostic (7.58e-2)"	"prognostic unfavorable (3.62e-5)"	"unprognostic (6.54e-2)"	"unprognostic (1.52e-1)"	"unprognostic (7.66e-2)"	"unprognostic (3.12e-3)"	18.6	8.6	34.5	10.1	22.4	4.6	15.6	8.1	35.7	18.4	16.1	16.1	10.7	9.4	13.3	8.5	20.2	11.4	11.9	23.3	25.3	18.9	8.4	24.2	7.7	4.4	18.9	15.6	15.3	39.5	9.9	10.6	9.9	12.7	13.5	10.4	8.7	21.4	21.5	41.0	19.5	9.4	21.3	16.1	5.2	11.2	11.4	11.3	1.9	9.0	12.1	10.1	16.5	11.7	1.7	0.4	0.1	0.6	0.2	2.6	0.7	20.1	14.7	15.3	26.1	20.9	18.7	15.4	22.8	18.8	18.2	16.7	9.7	17.7	13.2	11.7	36.4	16.7	14.0	13.7	23.3	8.5	13.3	26.0	8.8	10.2	22.1	16.9	8.4	0.3	16.3	27.3	13.0	26.7	19.2	21.0	5.3	16.6	8.6	14.2	14.5	4.4	8.4	21.4	14.4	18.4	15.7	20.6	20.7	12.9	9.4	27.9	23.2	10.0	31.6	15.3	8.0	13.7	10.0	16.5	31.7	40.6	21.9	25.4	3.1	6.0	5.6	14.2	6.4	21.1	0.0	0.2	0.0	2.6	0.6	2.4	1.7	1.2	2.2	0.4	0.5	0.0	2.0	0.1	0.2	0.1	0.2	1.1	0.7	34.5	22.4	8.1	35.7	25.3	18.9	18.9	15.6	12.7	11.3	0.0	12.0	0.8	8.4	6.9	13.5	12.2	7.6	2.7	4.5	14.0	3.9	1.6	1.7	12.6	14.0	7.4	5.8	0.0	17.4	6.6	10.6	10.5	0.0	17.8	2.1	17.5	15.6	4.3	0.6	5.4	15.3	1.8	3.3	2.8	19.7	7.5	21.8	7.0	11.7	8.6	12.0	6.5	6.1	3.5	13.0	11.0	0.5	1.3	13.3	14.9
FAM227B	"C15orf33, FLJ32800"	ENSG00000166262	"Family with sequence similarity 227 member B"	Q96M60	15	49326962-49620931	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"		"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	5	"Ciliated cells: 25.4;Early spermatids: 25.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"HPA049774, HPA061695"	Uncertain		Approved	"Nuclear speckles"		NA	NA			"Nuclear speckles"		"HPA049774: AB_2680873, HPA061695: AB_2684588"	"unprognostic (1.19e-2)"	"unprognostic (2.57e-1)"	"unprognostic (1.89e-2)"	"unprognostic (4.74e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.80e-1)"	"unprognostic (5.28e-4)"	"unprognostic (3.32e-2)"	"unprognostic (9.21e-2)"	"unprognostic (6.57e-3)"	"unprognostic (6.32e-3)"	"unprognostic (6.41e-2)"	"unprognostic (7.48e-5)"	"unprognostic (2.70e-1)"	"unprognostic (9.01e-2)"	"unprognostic (7.47e-2)"	"unprognostic (1.76e-1)"	1.9	7.6	8.0	6.4	8.4	1.8	9.1	2.4	6.7	10.5	6.5	11.6	10.6	3.8	9.0	10.5	4.8	11.0	5.3	11.5	7.8	7.2	10.9	9.7	4.9	7.6	9.8	7.1	13.9	8.6	9.0	28.4	1.8	6.6	8.1	3.9	6.7	7.2	8.7	10.8	5.2	4.0	11.3	9.5	3.7	4.5	19.0	8.1	12.1	10.1	5.2	5.6	8.6	4.0	5.5	4.7	7.8	0.9	3.3	8.2	2.6	0.9	0.9	5.9	3.2	1.8	3.5	0.7	2.4	3.4	3.7	6.0	0.8	2.8	1.7	5.7	3.9	4.3	0.9	2.1	3.5	4.4	3.9	1.7	3.7	1.5	1.8	5.0	1.6	1.6	3.7	4.7	2.2	2.3	7.2	3.4	8.6	5.8	2.7	8.1	3.8	3.4	1.4	2.6	1.3	1.5	3.0	5.0	8.8	5.5	1.1	4.5	6.1	2.2	2.9	6.7	4.9	3.5	1.3	2.4	2.5	2.1	3.4	1.4	14.0	11.4	5.3	2.9	4.4	2.7	7.8	0.3	2.4	4.9	0.7	6.4	4.0	4.9	6.4	0.5	5.5	8.2	7.8	0.6	3.3	0.9	4.7	4.2	2.6	8.0	8.4	2.4	6.7	7.8	7.2	9.8	7.1	6.6	8.1	8.9	4.5	2.0	4.7	2.5	4.5	9.1	2.5	25.4	13.6	3.5	0.0	1.6	21.6	3.2	25.3	1.6	1.2	0.0	2.9	1.1	3.2	4.0	3.5	4.3	0.5	4.8	8.1	0.6	0.3	19.0	3.7	1.1	3.3	0.0	2.2	10.5	2.7	0.9	2.8	9.1	5.9	0.0	1.9	18.5	12.9	3.8	0.3	4.3	2.3	2.0
GAA		ENSG00000171298	"Glucosidase alpha, acid"	P10253	17	80101556-80119879	"Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins"		"Glycosidase, Hydrolase"	"Disease mutation, FDA approved drug targets, Glycogen storage disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	5	"Extravillous trophoblasts: 125.7;Syncytiotrophoblasts: 139.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"classical monocyte: 23.8;eosinophil: 8.4;intermediate monocyte: 20.0;myeloid DC: 15.6;neutrophil: 10.8;non-classical monocyte: 24.7"	"Group enriched"	"Detected in all"	9	"dendritic cells: 15.6;granulocytes: 10.8;monocytes: 24.7"	"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026970, HPA029126"	Enhanced		Approved	Vesicles		NA	NA		3000000	Vesicles		"HPA026970: AB_2672065, HPA029126: AB_2672918"	"unprognostic (1.13e-1)"	"unprognostic (1.11e-1)"	"prognostic unfavorable (7.66e-4)"	"unprognostic (2.94e-2)"	"unprognostic (1.14e-2)"	"unprognostic (7.96e-2)"	"unprognostic (2.05e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.90e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.29e-2)"	"unprognostic (2.76e-1)"	"unprognostic (1.46e-1)"	"unprognostic (7.02e-2)"	"unprognostic (2.38e-1)"	"unprognostic (1.78e-2)"	"unprognostic (1.18e-1)"	27.5	19.6	13.8	17.0	14.8	11.3	18.6	14.3	23.0	14.9	16.5	23.4	21.7	19.4	20.1	50.9	13.9	18.2	23.5	21.4	13.5	17.6	27.9	44.2	34.0	30.2	18.1	16.1	14.6	29.4	28.8	24.7	84.1	14.9	22.3	7.2	21.9	27.5	22.1	26.3	18.3	15.4	17.2	16.6	35.8	17.4	30.7	14.6	13.9	21.9	14.9	13.5	24.0	13.4	1.4	15.6	10.8	24.7	1.1	1.8	9.8	11.4	22.4	4.4	14.5	13.9	14.0	28.9	7.2	13.3	5.5	4.5	6.6	18.7	4.1	19.2	5.6	4.7	4.9	1.4	8.3	1.3	5.3	16.7	0.0	3.8	23.7	24.2	0.5	13.7	30.1	12.0	10.3	3.6	11.2	9.7	11.2	4.1	17.3	4.1	26.5	1.9	2.7	9.2	2.8	15.7	10.0	15.2	7.0	4.4	12.0	5.1	14.7	9.4	10.5	12.9	2.8	30.0	16.4	6.2	20.4	11.0	14.7	2.6	41.4	11.5	1.2	6.5	10.7	12.8	0.1	23.8	8.4	1.5	20.0	1.8	1.3	1.2	1.6	15.6	1.4	1.4	0.9	10.8	1.1	24.7	3.8	0.8	9.8	13.8	14.8	14.3	23.0	13.5	17.6	18.1	16.1	14.9	14.6	17.9	45.3	3.9	14.4	10.0	15.6	14.3	30.6	5.3	17.0	14.0	7.9	106.8	5.0	23.0	42.5	17.4	18.6	0.0	13.8	125.7	30.3	19.9	8.1	23.1	92.2	11.1	5.8	29.4	107.0	25.5	22.2	64.5	23.6	31.5	14.3	28.7	9.4	17.5	18.0	18.2	16.5	6.5	10.3	18.4	26.8	7.3	139.0	7.7	15.5	10.8
GALE	SDR1E1	ENSG00000117308	UDP-galactose-4-epimerase	Q14376	1	23795599-23800804	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism, Galactose metabolism"	Isomerase	"Disease mutation"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	4	"Mucus-secreting cells: 119.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007340			Approved	Nucleoplasm,Cytosol		NA	NA			Cytosol	Nucleoplasm	"HPA007340: AB_1078934"	"unprognostic (1.65e-1)"	"unprognostic (1.78e-1)"	"unprognostic (5.25e-2)"	"unprognostic (1.41e-2)"	"unprognostic (3.03e-3)"	"unprognostic (1.17e-2)"	"unprognostic (3.19e-3)"	"unprognostic (1.84e-1)"	"unprognostic (1.59e-1)"	"unprognostic (2.65e-1)"	"unprognostic (1.56e-2)"	"unprognostic (1.34e-1)"	"unprognostic (2.25e-1)"	"unprognostic (7.51e-2)"	"unprognostic (2.12e-1)"	"prognostic favorable (2.68e-4)"	"unprognostic (1.41e-2)"	4.4	5.5	4.8	5.6	6.1	1.8	5.0	4.3	8.7	9.1	22.3	3.2	12.4	20.0	3.0	6.0	26.2	6.4	34.7	3.7	4.0	4.1	18.2	26.1	7.7	3.9	3.7	5.2	2.4	15.9	7.7	3.5	29.4	3.5	4.8	23.8	5.5	32.1	6.9	1.7	3.9	30.4	4.1	3.6	8.6	46.7	3.4	2.6	3.7	2.3	9.8	19.6	8.1	8.4	3.1	10.6	2.0	18.6	19.4	5.2	4.7	16.3	19.7	7.9	12.5	2.9	4.2	7.7	11.2	15.2	19.9	14.9	18.0	55.1	3.9	15.8	6.5	26.7	18.2	7.0	28.7	15.1	8.3	4.5	11.0	10.0	19.5	30.1	4.7	3.3	8.9	15.1	18.3	46.0	20.1	17.0	8.5	12.2	1.0	14.1	17.5	7.8	5.1	2.2	23.0	19.2	9.3	7.7	4.9	32.2	11.0	3.1	7.0	20.3	18.4	19.9	9.4	13.5	3.9	9.3	14.5	21.7	14.9	13.7	5.1	12.2	5.1	15.4	20.2	7.8	1.1	7.7	1.7	5.1	15.5	5.2	3.1	3.1	4.1	10.6	1.0	3.6	2.5	2.0	19.4	18.6	3.0	5.1	4.7	4.8	6.1	4.3	8.7	4.0	4.1	3.7	5.2	3.5	2.6	11.9	33.5	8.2	17.9	6.8	14.3	3.1	40.8	12.0	19.4	38.4	15.7	47.8	29.9	42.8	20.5	9.8	92.2	0.0	103.0	85.9	6.3	18.2	10.4	31.8	81.7	7.9	11.6	9.2	3.7	5.1	4.4	12.2	23.6	29.7	119.4	20.6	62.8	84.5	3.2	64.1	13.1	0.0	5.3	14.6	9.7	4.3	80.6	7.5	58.2	38.3
GALK1	GALK	ENSG00000108479	"Galactokinase 1"	P51570	17	75751594-75765711	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism, Galactose metabolism"	"Kinase, Transferase"	"Cataract, Disease mutation"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"blood: 36.7"	"Cell type enhanced"	"Detected in many"	5	"Hepatocytes: 107.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007094, HPA016960"	Approved		Approved	"Golgi apparatus,Cytosol"		NA	NA		8600	Cytosol	"Golgi apparatus"	"HPA007094: AB_1078939, HPA016960: AB_1849430"	"unprognostic (1.16e-1)"	"unprognostic (1.33e-2)"	"unprognostic (1.81e-2)"	"unprognostic (2.94e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.21e-1)"	"unprognostic (1.29e-1)"	"unprognostic (7.82e-2)"	"unprognostic (2.26e-1)"	"unprognostic (7.04e-2)"	"unprognostic (1.06e-1)"	"unprognostic (2.35e-2)"	"prognostic unfavorable (1.55e-6)"	"unprognostic (3.04e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.77e-1)"	"prognostic unfavorable (1.62e-5)"	6.4	3.3	3.8	6.2	4.4	3.6	14.2	4.6	5.1	4.7	9.3	3.7	3.5	15.9	4.7	5.0	9.0	4.8	3.8	7.2	3.6	3.6	12.3	31.6	4.7	11.7	4.3	3.8	5.2	16.0	1.9	2.6	4.6	3.2	4.7	1.3	3.6	14.9	4.7	5.4	6.2	17.3	3.7	4.0	7.2	5.3	5.7	3.3	7.6	3.3	5.1	4.8	3.6	5.0	10.6	36.7	20.7	30.2	5.7	9.4	14.6	8.1	30.7	1.9	8.6	2.7	6.8	7.2	6.6	5.5	6.8	6.4	17.0	1.6	12.7	8.3	3.5	5.0	4.8	2.0	1.9	0.7	5.5	19.2	7.9	11.6	28.5	9.3	5.3	17.6	6.1	2.7	3.4	1.5	3.4	15.8	7.2	6.2	7.8	4.1	34.9	14.6	19.9	2.1	3.8	15.9	17.5	21.4	21.1	3.8	3.3	4.2	11.6	5.6	14.5	14.4	1.5	11.8	8.7	13.9	10.1	9.7	9.6	5.8	19.7	4.8	3.2	11.3	12.4	7.8	2.6	30.2	8.3	9.4	25.5	8.5	10.6	7.8	8.6	27.2	6.8	4.2	6.2	20.7	5.7	20.2	36.7	8.7	14.6	3.8	4.4	4.6	5.1	3.6	3.6	4.3	3.8	3.2	3.3	14.9	11.7	15.8	8.2	7.7	6.8	17.6	20.4	0.0	3.4	12.2	0.0	41.6	58.0	23.3	0.6	17.9	12.3	0.0	47.9	88.4	28.2	7.0	27.6	107.1	49.1	3.2	8.1	30.7	45.2	3.6	28.7	28.4	37.1	27.9	13.6	15.8	25.0	25.1	22.6	75.3	6.2	6.5	12.3	1.2	22.0	10.9	35.4	15.0	24.0	7.6
