GALK2	GK2	ENSG00000156958	"Galactokinase 2"	Q01415	15	49155656-49367869	"Enzymes, Predicted intracellular proteins"		"Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043564, HPA048267"	Uncertain		Approved	Nucleoplasm,Cytosol		NA	NA			"Nucleoplasm, Cytosol"		"HPA043564: AB_2678557, HPA048267: AB_2680335"	"unprognostic (2.27e-2)"	"unprognostic (1.45e-1)"	"unprognostic (2.38e-1)"	"prognostic favorable (7.31e-4)"	"unprognostic (3.04e-1)"	"unprognostic (9.78e-2)"	"unprognostic (2.66e-1)"	"unprognostic (1.95e-1)"	"unprognostic (2.30e-1)"	"unprognostic (8.67e-3)"	"unprognostic (2.25e-2)"	"unprognostic (2.43e-1)"	"prognostic favorable (1.88e-5)"	"unprognostic (2.33e-1)"	"unprognostic (9.79e-2)"	"unprognostic (2.13e-2)"	"unprognostic (1.93e-1)"	12.7	24.9	10.2	9.2	15.3	6.5	12.4	15.7	15.3	14.7	16.3	15.3	25.6	21.5	16.0	9.9	11.5	13.5	9.9	14.2	11.3	10.3	32.3	28.4	12.7	8.0	16.2	9.4	11.5	18.5	19.4	34.2	10.8	15.3	11.1	17.9	13.2	12.2	16.3	12.5	11.6	17.9	11.8	13.9	12.8	13.9	9.2	14.8	14.6	16.7	10.9	11.5	10.3	11.6	9.6	10.4	24.2	11.3	12.8	23.1	8.7	6.3	7.4	3.4	4.5	8.8	13.7	10.0	6.6	8.8	6.6	7.8	9.4	6.7	2.0	5.3	6.9	8.2	9.3	13.5	9.4	9.3	11.4	4.0	11.8	7.0	7.9	9.6	8.1	3.7	7.1	17.3	7.0	17.5	7.6	13.3	4.9	11.8	11.5	7.1	6.8	5.9	6.5	1.4	19.3	7.1	7.2	4.2	30.6	12.2	6.0	4.1	2.7	7.3	15.2	12.4	7.1	7.5	7.9	7.2	6.4	4.4	26.3	6.2	9.5	32.7	3.9	10.0	31.1	8.8	24.2	10.6	18.6	12.8	11.3	13.6	9.6	13.1	12.6	10.4	6.7	10.5	10.7	5.4	12.8	10.8	9.2	23.1	8.7	10.2	15.3	15.7	15.3	11.3	10.3	16.2	9.4	15.3	14.8	3.0	9.3	11.5	12.7	4.9	12.6	1.1	30.6	30.8	9.1	5.2	35.3	12.4	24.9	15.8	5.0	7.1	15.5	23.3	11.4	23.6	8.9	10.4	2.3	24.2	17.8	14.3	8.6	22.7	14.6	3.1	10.6	11.0	13.5	13.6	22.6	10.3	11.8	17.0	10.6	37.9	24.8	0.0	7.5	19.1	5.4	5.5	21.5	10.8	15.8	9.5
GALT		ENSG00000213930	"Galactose-1-phosphate uridylyltransferase"	P07902	9	34638133-34651035	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism, Galactose metabolism"	"Nucleotidyltransferase, Transferase"	"Cataract, Disease mutation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 47.0"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004868, HPA005729"	Enhanced		Approved	Cytosol		NA	NA		120000	Cytosol		"HPA004868: AB_1079130, HPA005729: AB_1079131"	"unprognostic (2.38e-1)"	"unprognostic (8.92e-2)"	"unprognostic (1.45e-3)"	"unprognostic (1.54e-1)"	"unprognostic (5.46e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.94e-1)"	"unprognostic (2.13e-1)"	"unprognostic (3.97e-2)"	"unprognostic (1.13e-2)"	"prognostic favorable (3.11e-5)"	"unprognostic (9.68e-2)"	"prognostic favorable (6.25e-6)"	"unprognostic (7.90e-2)"	"unprognostic (2.74e-1)"	"unprognostic (3.56e-1)"	"unprognostic (7.75e-2)"	6.3	16.1	8.0	13.8	12.5	7.4	6.6	9.3	7.3	8.5	19.4	5.8	12.4	18.1	7.2	8.4	7.7	6.5	10.5	10.9	6.7	8.6	11.8	47.0	6.8	10.8	9.0	6.0	8.7	7.6	12.1	10.3	21.7	7.5	7.2	6.8	11.0	12.5	13.4	9.5	14.4	26.1	5.9	5.0	9.4	8.1	2.6	7.1	11.3	8.5	7.2	10.6	7.0	6.5	16.3	15.9	10.9	17.5	20.5	21.1	13.1	5.0	6.7	6.1	2.5	8.4	8.5	7.1	3.7	10.7	3.9	4.5	8.3	4.7	5.6	3.9	4.5	1.5	2.7	1.1	10.4	0.7	8.4	4.5	2.3	13.4	8.4	8.2	1.3	3.0	12.3	6.6	2.5	3.1	8.3	9.5	7.4	1.9	6.2	6.3	4.4	4.8	9.5	2.1	5.8	1.2	7.4	5.6	3.0	10.8	7.0	1.4	5.4	4.7	9.4	5.1	4.6	8.4	7.3	1.4	1.8	3.3	3.3	0.0	3.5	2.0	1.2	4.1	4.0	9.9	10.9	17.5	8.3	12.1	15.0	16.7	16.3	19.8	16.3	15.9	9.3	12.2	12.0	3.3	20.5	14.1	13.3	21.1	13.1	8.0	12.5	9.3	7.3	6.7	8.6	9.0	6.0	7.5	7.1	6.0	23.4	12.3	13.7	19.3	40.6	20.7	15.3	6.7	10.3	15.7	45.2	59.8	24.9	16.7	6.9	12.0	18.0	0.0	6.5	29.6	13.1	4.5	19.7	52.9	21.0	44.5	15.6	20.3	11.9	31.3	17.0	13.3	20.3	14.4	15.1	18.9	8.5	21.8	13.1	29.4	37.0	6.5	10.1	4.2	4.7	17.7	49.4	23.3	19.8	7.8
GANC		ENSG00000214013	"Glucosidase alpha, neutral C"	Q8TET4	15	42273233-42356935	"Enzymes, FDA approved drug targets, Predicted intracellular proteins"		"Glycosidase, Hydrolase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	4	"Alveolar cells type 2: 36.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016949, HPA051522"	Approved		Approved	Cytosol		NA	NA			Cytosol		"HPA016949: AB_1849465, HPA051522: "	"unprognostic (8.83e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.24e-1)"	"unprognostic (3.04e-3)"	"unprognostic (2.51e-2)"	"unprognostic (9.85e-2)"	"unprognostic (2.49e-2)"	"prognostic favorable (9.76e-4)"	"unprognostic (1.73e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.66e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.05e-2)"	"unprognostic (3.14e-1)"	"unprognostic (1.55e-2)"	"unprognostic (3.74e-2)"	13.3	14.0	12.5	17.3	20.7	17.6	14.4	16.6	14.2	15.8	14.3	25.6	15.4	11.7	17.9	26.0	20.7	12.9	13.0	12.4	13.4	10.4	13.5	18.0	30.5	13.8	25.0	13.7	18.8	13.1	17.4	20.5	10.8	19.8	13.1	17.8	18.3	20.4	13.7	23.9	13.9	15.4	15.9	25.1	15.5	13.1	24.5	22.6	17.4	16.8	12.3	18.3	16.2	16.3	17.6	12.2	9.3	10.1	4.0	7.4	4.7	6.2	3.2	7.9	8.6	9.6	13.6	5.0	13.7	14.8	15.1	12.7	4.7	4.4	3.4	7.5	13.8	10.5	13.0	9.5	14.6	10.5	8.5	4.4	8.5	8.6	9.2	8.1	8.2	7.4	9.2	8.7	6.1	10.5	8.5	10.2	8.7	8.8	9.6	11.9	1.3	5.5	9.1	4.9	2.7	4.2	10.6	9.3	11.8	11.4	5.8	6.0	8.5	7.7	6.7	4.8	4.5	2.5	19.4	9.2	15.9	4.2	13.1	8.2	10.4	13.7	6.9	7.5	15.1	8.7	9.3	9.3	7.4	3.7	10.1	5.0	16.2	5.7	6.9	12.2	17.6	7.4	4.4	5.0	4.0	8.1	9.6	5.5	4.7	12.5	20.7	16.6	14.2	13.4	10.4	25.0	13.7	19.8	22.6	17.9	36.3	8.3	15.1	9.3	5.1	6.9	2.5	12.0	10.3	1.8	9.8	4.4	5.0	4.3	9.0	4.0	8.4	0.0	3.3	4.2	4.5	6.5	10.4	9.0	6.0	3.2	4.1	7.4	11.6	3.0	6.6	10.3	13.5	11.8	5.5	10.4	5.0	16.5	6.0	6.3	6.5	12.9	5.2	14.2	14.4	4.5	2.4	5.0	7.5	21.3
GLA	GALA	ENSG00000102393	"Galactosidase alpha"	P06280	X	101397803-101407925	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"		"Glycosidase, Hydrolase"	"Disease mutation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	4	"Hofbauer cells: 85.3;Melanocytes: 84.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cell line enhanced"	"Detected in all"		"HMC-1: 81.0"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000237, HPA000966"	Enhanced				"Intracellular and membrane"	NA	NA		910000			"HPA000237: AB_1078968, HPA000966: AB_1078969"	"unprognostic (7.27e-3)"	"unprognostic (1.47e-2)"	"unprognostic (1.57e-2)"	"unprognostic (2.94e-1)"	"unprognostic (1.60e-1)"	"unprognostic (3.15e-2)"	"prognostic unfavorable (5.62e-5)"	"unprognostic (2.53e-1)"	"unprognostic (3.42e-1)"	"unprognostic (1.89e-1)"	"unprognostic (2.97e-2)"	"unprognostic (3.27e-2)"	"unprognostic (2.73e-2)"	"prognostic favorable (6.16e-4)"	"unprognostic (1.13e-1)"	"unprognostic (5.44e-2)"	"unprognostic (2.21e-1)"	21.1	22.2	5.2	10.0	6.3	15.6	19.2	6.2	5.7	10.8	12.7	7.3	23.2	14.8	11.7	14.1	9.4	11.5	9.1	10.5	5.2	6.3	28.7	18.9	18.7	12.0	9.4	3.2	9.7	8.3	9.8	10.5	17.9	8.6	8.3	11.2	9.4	9.5	47.7	5.9	8.9	21.3	10.8	11.9	20.8	8.5	4.9	5.8	10.2	8.3	13.4	11.2	12.2	8.9	5.4	15.9	12.8	20.9	3.0	6.1	10.1	7.2	28.4	8.2	8.4	19.0	7.4	3.7	8.3	13.0	15.9	45.3	15.4	11.2	8.0	17.7	8.5	37.5	17.3	16.1	9.0	13.8	4.9	12.0	4.4	23.6	18.1	4.9	6.1	81.0	6.5	2.9	18.3	5.3	4.4	12.8	4.9	6.8	17.7	15.1	12.9	6.1	12.7	12.0	17.3	11.5	4.4	10.1	19.5	23.2	14.7	3.0	5.1	19.3	8.2	7.7	14.2	3.8	12.6	7.3	5.5	6.6	13.1	6.7	5.4	6.2	6.1	9.5	10.2	6.1	9.5	20.8	6.2	4.6	20.9	6.1	5.4	3.7	5.7	15.9	4.9	3.8	4.7	12.8	3.0	20.8	6.7	4.3	10.1	5.2	6.3	6.2	5.7	5.2	6.3	9.4	3.2	8.6	5.8	14.9	12.2	18.9	23.0	26.9	3.8	6.7	0.0	22.7	17.0	10.4	5.9	35.6	14.9	19.5	2.6	19.0	23.9	0.0	16.1	22.7	43.3	16.3	30.1	5.7	85.3	7.9	32.5	5.5	21.1	0.8	10.3	80.3	84.4	37.9	6.8	17.7	15.1	17.5	17.0	7.9	4.6	6.5	71.0	6.0	5.5	20.7	63.2	10.7	12.3	13.2
GLB1	"EBP, ELNR1"	ENSG00000170266	"Galactosidase beta 1"	P16278	3	32996608-33097230	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Glycosidase, Hydrolase"	"Disease mutation, Gangliosidosis, Mucopolysaccharidosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cell line enhanced"	"Detected in many"		"BEWO: 139.7"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB008382, HPA040610, HPA069503"	Enhanced		Supported	"Golgi apparatus,Vesicles"	"Intracellular and membrane"	NA	NA		1700000	Vesicles	"Golgi apparatus"	"CAB008382: AB_590642, HPA040610: AB_2677039, HPA069503: AB_2686142"	"unprognostic (1.51e-2)"	"unprognostic (3.66e-2)"	"unprognostic (5.02e-3)"	"unprognostic (9.66e-3)"	"unprognostic (9.61e-3)"	"unprognostic (1.04e-1)"	"unprognostic (2.31e-3)"	"unprognostic (1.32e-1)"	"unprognostic (2.08e-1)"	"unprognostic (1.16e-1)"	"unprognostic (2.06e-1)"	"unprognostic (2.08e-1)"	"prognostic favorable (1.14e-5)"	"unprognostic (3.05e-1)"	"unprognostic (2.33e-1)"	"unprognostic (2.20e-1)"	"unprognostic (5.85e-2)"	17.3	33.1	9.6	14.9	14.7	9.5	18.4	8.9	19.8	18.3	21.9	12.1	19.8	21.2	18.3	55.0	12.7	15.2	25.8	13.7	9.7	10.0	35.0	33.2	24.3	25.0	9.2	9.7	18.3	25.3	28.4	16.4	26.5	14.0	13.6	23.7	23.5	21.1	17.7	6.1	12.9	28.3	15.6	9.8	21.4	22.7	10.0	8.0	8.3	26.9	7.7	19.5	18.4	13.6	11.1	45.2	22.7	39.2	6.8	20.9	20.9	5.8	10.0	6.5	7.7	39.9	20.7	139.7	9.3	25.2	12.0	15.4	14.2	13.8	2.8	8.3	19.0	8.9	5.6	6.1	11.9	8.9	16.3	5.1	11.2	6.0	7.3	20.5	7.7	11.4	23.9	11.4	10.8	6.4	23.6	18.4	3.9	10.1	10.9	13.1	6.8	4.6	5.1	4.4	12.2	4.4	4.0	4.3	13.2	12.9	8.5	2.0	6.8	12.0	19.4	11.7	12.0	12.9	20.4	10.7	7.7	5.4	10.5	7.9	8.6	13.7	0.9	16.2	11.2	5.8	10.5	39.2	22.7	8.3	34.6	11.8	11.1	10.2	9.1	45.2	10.0	5.4	6.5	15.5	6.8	23.7	9.5	20.9	20.9	9.6	14.7	8.9	19.8	9.7	10.0	9.2	9.7	14.0	8.0	17.9	22.3	15.9	10.2	5.4	11.3	7.1	35.7	14.7	17.0	26.2	5.9	80.5	23.2	42.1	22.3	10.5	31.5	0.0	31.3	47.6	24.4	11.4	26.5	36.5	70.6	4.8	16.3	18.4	38.2	3.1	14.1	38.3	13.5	81.2	22.4	20.0	27.0	39.5	19.8	24.2	15.0	12.9	10.8	1.1	7.2	3.0	41.1	20.0	28.4	8.4
GLB1L	MGC10771	ENSG00000163521	"Galactosidase beta 1 like"	Q6UWU2	2	219236606-219245478	"Predicted intracellular proteins, Predicted secreted proteins"		"Glycosidase, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 57.0"	"Cell type enhanced"	"Detected in many"	12	"Spermatocytes: 80.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Cell line enhanced"	"Detected in many"		"HHSteC: 18.3"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA043058	Enhanced				"Secreted - unknown location"	NA	NA					"HPA043058: AB_10806375"	"unprognostic (4.30e-2)"	"unprognostic (6.93e-2)"	"unprognostic (2.68e-2)"	"unprognostic (2.08e-3)"	"unprognostic (4.35e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.67e-3)"	"unprognostic (3.32e-2)"	"unprognostic (4.77e-1)"	"unprognostic (2.39e-1)"	"unprognostic (8.48e-3)"	"unprognostic (3.27e-1)"	"unprognostic (3.62e-1)"	"unprognostic (1.28e-1)"	"unprognostic (9.23e-3)"	"unprognostic (1.33e-1)"	"unprognostic (8.50e-2)"	6.9	5.4	2.7	2.0	3.7	2.3	5.6	1.6	3.3	4.0	5.8	4.6	4.5	1.6	5.3	7.9	2.5	14.3	8.6	3.4	3.1	3.5	18.5	3.5	4.1	2.5	2.1	2.1	6.1	3.1	11.7	6.7	7.4	5.6	4.5	2.0	13.2	5.8	3.0	1.4	2.5	4.4	3.4	2.3	3.9	2.1	57.0	1.4	3.1	5.0	1.4	2.4	4.0	2.0	1.7	2.8	3.2	8.9	1.4	1.8	2.2	2.4	4.3	6.7	5.4	7.4	9.1	3.4	4.1	8.7	5.2	4.9	1.6	6.9	0.8	3.7	3.6	3.9	1.3	1.9	4.0	4.1	2.2	3.3	2.5	6.2	3.9	18.3	0.9	4.0	10.8	2.5	4.9	3.0	12.3	4.6	3.8	1.5	4.8	4.8	3.5	2.1	2.5	1.1	0.9	1.2	2.2	3.7	3.4	10.5	1.4	4.3	3.9	3.4	4.8	4.0	4.7	7.5	2.2	3.6	4.4	5.3	2.5	2.2	4.6	1.3	1.3	8.1	1.1	11.0	2.0	7.0	0.5	1.1	8.9	0.6	0.6	0.9	1.1	2.8	1.7	1.8	1.3	3.2	1.4	6.7	1.2	0.3	2.2	2.7	3.7	1.6	3.3	3.1	3.5	2.1	2.1	5.6	1.4	3.0	3.2	0.8	2.5	1.5	4.8	1.7	2.5	24.1	7.9	3.5	11.8	2.9	3.3	3.1	21.1	2.5	2.1	0.0	1.6	1.5	4.4	2.7	0.0	1.0	11.7	3.2	4.7	9.8	6.1	17.2	10.0	4.5	8.5	1.0	2.8	3.5	1.7	2.3	6.0	15.3	9.5	6.5	1.2	80.3	5.4	1.5	1.1	2.1	1.7	1.6
KHK		ENSG00000138030	Ketohexokinase	P50053	2	27086747-27100772	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism"	"Kinase, Transferase"	"Disease mutation"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"intestine: 60.2;kidney: 38.4;liver: 67.0"	"Group enriched"	"Detected in many"	6	"Hepatocytes: 359.6;Proximal tubular cells: 948.1"	"Group enriched"	"Detected in all"	7	"liver cancer: 62.2;renal cancer: 32.5"	"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cell line enhanced"	"Detected in many"		"HEL: 18.6;Hep G2: 27.1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007040	Enhanced		Approved	Cytosol		NA	NA		320000	Cytosol		"HPA007040: AB_1079185"	"unprognostic (8.44e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.70e-1)"	"prognostic unfavorable (7.62e-8)"	"unprognostic (2.25e-1)"	"unprognostic (1.21e-1)"	"unprognostic (3.08e-2)"	"unprognostic (3.13e-2)"	"unprognostic (1.67e-2)"	"unprognostic (2.50e-2)"	"unprognostic (3.01e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.68e-2)"	"unprognostic (2.56e-3)"	"unprognostic (2.32e-1)"	"unprognostic (2.44e-1)"	"unprognostic (1.02e-2)"	0.9	1.9	2.1	1.2	2.7	0.7	1.9	5.2	3.9	1.1	22.3	1.9	0.2	40.0	1.5	0.9	1.1	1.6	0.6	0.6	2.2	2.2	38.4	67.0	0.7	0.8	3.5	1.9	1.8	4.2	0.6	0.7	0.4	3.0	0.9	0.6	0.6	1.7	0.7	1.4	1.0	60.2	0.9	1.8	0.8	1.0	1.6	3.6	0.0	0.5	1.2	0.6	0.7	0.9	5.1	7.3	0.6	6.6	5.4	8.8	6.0	14.0	10.7	1.7	6.4	1.2	0.3	1.4	1.0	0.6	1.3	0.8	5.1	3.1	2.1	3.4	0.0	1.5	6.2	5.5	1.8	0.4	5.0	10.1	18.6	2.8	27.1	0.6	2.5	2.2	0.1	0.8	1.6	0.1	0.7	1.2	3.0	3.3	3.6	0.1	9.1	3.0	2.0	2.3	12.7	4.2	10.7	0.8	11.8	1.6	1.7	6.0	9.4	2.1	3.6	4.0	0.6	1.6	1.1	1.1	0.4	2.1	0.9	3.7	4.4	7.9	3.6	1.8	6.1	1.0	0.0	6.6	0.4	5.4	3.8	7.4	5.1	8.8	7.8	6.1	5.1	6.4	7.8	0.6	5.4	1.6	7.3	5.5	6.0	2.1	2.7	5.2	3.9	2.2	2.2	3.5	1.9	3.0	3.6	3.0	5.9	9.6	2.3	3.2	3.6	1.9	15.3	0.0	1.2	38.4	2.0	2.6	109.5	3.1	0.8	5.8	12.3	0.0	2.6	3.6	1.9	0.9	4.6	359.6	7.5	6.4	5.8	6.7	13.2	3.6	1.7	5.8	8.5	1.0	5.9	8.5	2.7	1.7	1.4	948.1	5.2	0.0	4.5	0.9	6.8	5.9	7.9	4.6	14.3	1.0
LALBA	LYZL7	ENSG00000167531	"Lactalbumin alpha"	P00709	12	48567684-48570066	"Cancer-related genes, Predicted secreted proteins"	"Lactose biosynthesis"	"Milk protein"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	194	"breast: 217.7"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	599	"breast cancer: 29.9"					"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cell line enhanced"	"Detected in some"		"HDLM-2: 1.5;MCF7: 1.3"	"Low region specificity"	"Detected in some"			"Not detected"	"Not detected"			"CAB026343, HPA029855, HPA029856"	Enhanced				"Secreted in female reproductive system"	NA	NA					"CAB026343: , HPA029855: AB_2673222, HPA029856: AB_10671362"															"unprognostic (7.85e-2)"			0.0	0.0	0.0	0.0	0.0	0.0	217.7	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.3	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0											0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0
