LCT		ENSG00000115850	Lactase	P09848	2	135787840-135837180	"Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted membrane proteins"		"Glycosidase, Hydrolase, Multifunctional enzyme"	"Disease mutation"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	133	"intestine: 255.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	19	"plasmacytoid DC: 1.9"	"Lineage enriched"	"Detected in single"	19	"dendritic cells: 1.9"	"Group enriched"	"Detected in some"	4	"JURKAT: 3.6;MOLT-4: 6.9;RPMI-8226: 13.7"	"Region enriched"	"Detected in single"	16	"hippocampal formation: 17.3"											NA	NA						"unprognostic (2.21e-2)"	"unprognostic (1.65e-4)"	"unprognostic (2.54e-1)"	"unprognostic (2.06e-1)"	"unprognostic (3.39e-2)"	"unprognostic (8.03e-4)"	"unprognostic (3.55e-3)"	"unprognostic (6.71e-3)"	"unprognostic (1.89e-1)"	"unprognostic (3.57e-1)"	"unprognostic (1.69e-1)"	"unprognostic (9.32e-2)"	"unprognostic (1.64e-4)"	"unprognostic (4.90e-2)"	"unprognostic (8.92e-2)"	"unprognostic (8.97e-2)"	"unprognostic (1.02e-1)"	0.1	0.1	0.2	0.0	0.1	0.0	0.1	0.2	0.1	0.1	209.8	0.0	0.0	67.7	0.1	0.0	0.1	0.1	0.0	0.1	0.3	0.2	0.1	0.1	0.1	0.0	0.1	0.0	0.1	0.1	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.1	0.1	255.5	0.0	0.1	0.1	0.1	0.4	0.0	0.0	0.1	0.0	0.0	0.1	0.1	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	1.9	0.0	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.7	0.0	0.0	6.9	1.1	0.0	0.0	0.0	1.6	0.0	13.7	0.0	0.0	0.7	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.2	0.1	0.2	0.1	0.3	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MGAM	MGA	ENSG00000257335	Maltase-glucoamylase	O43451	7	141907813-142106747	"Enzymes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins"		"Glycosidase, Hydrolase, Multifunctional enzyme"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"intestine: 155.5"	"Cell type enhanced"	"Detected in some"	24	"Early spermatids: 50.7;Late spermatids: 90.5;Proximal tubular cells: 18.9"	"Cancer enriched"	"Detected in some"	7	"renal cancer: 4.9"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	8	"neutrophil: 14.1"	"Lineage enriched"	"Detected in single"	104	"granulocytes: 14.1"	"Cell line enhanced"	"Detected in some"		"A549: 3.7;BJ hTERT+: 3.3;HL-60: 5.5;U-937: 8.7;WM-115: 2.1"	"Region enriched"	"Detected in single"	12	"olfactory region: 3.1"					HPA002270	Enhanced					NA	NA		68000			"HPA002270: AB_1079366"	"unprognostic (1.02e-2)"	"unprognostic (1.45e-1)"	"unprognostic (1.13e-1)"	"unprognostic (6.95e-3)"	"unprognostic (2.80e-1)"	"unprognostic (7.81e-2)"	"unprognostic (7.32e-3)"	"unprognostic (3.83e-2)"	"unprognostic (4.97e-1)"	"unprognostic (2.17e-2)"	"unprognostic (6.86e-2)"	"unprognostic (1.99e-1)"	"prognostic favorable (6.16e-5)"	"unprognostic (1.82e-1)"	"unprognostic (2.82e-1)"	"unprognostic (1.34e-3)"	"unprognostic (3.03e-1)"	0.9	0.2	0.3	0.8	0.2	6.9	0.3	0.2	0.2	0.2	59.4	0.1	7.6	25.2	0.2	36.0	0.2	1.0	0.1	0.3	0.2	0.2	8.7	0.4	2.1	0.1	0.3	0.1	0.2	0.2	0.0	0.2	0.1	0.1	0.6	0.0	0.1	0.2	3.2	0.2	0.1	155.5	0.1	0.3	8.3	0.7	4.3	0.1	0.1	0.2	0.1	0.1	0.2	0.2	0.0	0.0	14.1	0.1	0.0	0.0	0.0	0.0	3.7	0.2	0.1	0.0	0.0	0.5	0.1	3.3	0.3	0.2	0.1	0.0	0.0	0.1	0.0	0.3	0.1	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.6	0.1	0.0	0.0	0.0	0.1	0.0	0.0	0.0	1.5	0.1	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.3	0.3	0.0	0.4	0.1	0.0	0.0	0.0	0.0	0.3	1.0	0.4	0.1	0.3	0.0	0.1	0.0	8.7	2.1	0.0	0.1	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.1	0.0	0.0	0.0	0.0	0.0	0.3	0.2	0.2	0.2	0.2	0.2	0.3	0.1	0.1	0.1	0.0	4.5	0.0	0.0	0.0	0.0	1.1	0.0	2.7	2.3	12.2	0.0	0.0	1.7	0.0	50.7	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	1.2	0.0	0.0	90.5	0.6	1.8	0.0	0.0	0.4	0.5	0.2	0.0	0.4	18.9	0.0	0.0	0.0	1.6	1.2	0.0	0.0	0.0	0.2	0.2
PFKL		ENSG00000141959	"Phosphofructokinase, liver type"	P17858	21	44300051-44327376	"Enzymes, Plasma proteins, Predicted intracellular proteins"	Glycolysis	"Allosteric enzyme, Kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	5	"Enterocytes: 285.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA030047	Approved		Uncertain	Nucleoli,Mitochondria		NA	NA		1800000	"Nucleoli, Mitochondria"		"HPA030047: AB_10602815"	"unprognostic (6.21e-3)"	"unprognostic (2.93e-1)"	"unprognostic (4.46e-2)"	"unprognostic (1.23e-2)"	"unprognostic (1.87e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.10e-1)"	"unprognostic (6.98e-2)"	"unprognostic (9.75e-2)"	"prognostic unfavorable (4.41e-4)"	"unprognostic (5.69e-2)"	"unprognostic (5.40e-2)"	"unprognostic (1.55e-1)"	"unprognostic (4.99e-1)"	"unprognostic (2.49e-1)"	"unprognostic (8.06e-2)"	"unprognostic (3.01e-2)"	32.0	16.7	28.0	26.0	29.5	26.4	23.1	21.3	46.0	28.3	38.7	40.9	30.1	65.5	21.3	33.5	33.5	22.8	37.5	18.4	28.8	23.4	40.3	31.3	21.0	25.2	32.4	33.0	19.5	27.1	12.3	17.1	31.9	29.1	20.2	17.2	36.3	28.8	28.5	8.3	31.1	59.3	20.5	36.1	28.1	42.7	24.0	29.1	16.4	20.4	15.4	26.0	27.2	23.9	20.3	26.9	5.2	38.0	7.7	25.2	22.8	32.6	14.3	10.2	29.4	16.1	12.0	45.0	24.6	16.0	14.3	14.1	19.2	7.2	19.4	29.3	16.4	13.7	17.8	8.1	22.3	3.3	16.3	18.4	39.2	12.5	31.3	12.4	29.5	25.0	15.7	13.6	14.6	7.2	21.7	21.0	14.2	24.1	22.2	9.7	41.5	12.7	23.0	16.0	29.3	16.1	31.5	9.7	52.6	6.5	36.2	18.0	13.5	35.8	30.4	15.7	4.3	24.1	26.1	30.4	21.7	14.0	14.2	9.4	43.2	11.7	7.9	36.1	23.5	17.3	5.1	22.2	5.2	12.9	37.9	10.8	14.4	17.0	11.8	26.9	20.3	10.2	7.9	4.5	7.7	38.0	17.0	25.2	22.8	28.0	29.5	21.3	46.0	28.8	23.4	32.4	33.0	29.1	29.1	20.8	27.5	37.6	33.4	31.7	71.1	12.6	17.8	21.4	28.4	87.2	62.8	106.3	84.6	68.0	1.8	43.0	285.1	0.0	45.0	147.2	44.6	37.8	41.5	60.1	95.6	28.6	44.5	41.1	58.5	5.2	36.2	60.1	65.8	177.7	107.9	59.6	51.1	112.2	52.3	108.3	44.6	25.8	42.9	1.4	8.7	31.6	134.4	31.9	139.6	44.5
PFKM	"PFK-1, PFKX, PPP1R122"	ENSG00000152556	"Phosphofructokinase, muscle"	P08237	12	48105139-48146404	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"	Glycolysis	"Allosteric enzyme, Kinase, Transferase"	"Disease mutation, Glycogen storage disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"skeletal muscle: 284.3"	"Cell type enhanced"	"Detected in many"	13	"Cardiomyocytes: 326.0;Horizontal cells: 114.4;Muller glia cells: 114.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002117	Approved		Approved	"Endoplasmic reticulum"		NA	NA		1100000	"Endoplasmic reticulum"		"HPA002117: AB_1855245"	"unprognostic (4.60e-2)"	"unprognostic (2.56e-3)"	"unprognostic (2.56e-3)"	"prognostic unfavorable (5.85e-6)"	"unprognostic (4.97e-1)"	"prognostic unfavorable (7.91e-5)"	"unprognostic (5.93e-3)"	"unprognostic (1.63e-1)"	"unprognostic (2.80e-1)"	"unprognostic (1.86e-1)"	"unprognostic (2.29e-3)"	"unprognostic (6.73e-2)"	"prognostic favorable (2.28e-7)"	"unprognostic (1.07e-1)"	"unprognostic (1.53e-1)"	"unprognostic (5.72e-2)"	"unprognostic (1.30e-2)"	4.4	11.6	10.0	3.0	16.2	2.3	3.9	13.0	23.6	5.8	5.3	6.1	5.4	3.0	6.4	5.8	9.1	5.4	4.8	55.5	8.2	10.1	10.9	2.7	3.6	2.4	9.4	10.8	10.8	3.0	14.2	11.4	3.3	17.9	7.1	4.2	10.8	5.2	9.4	284.3	2.6	2.8	8.3	4.6	2.7	4.1	10.3	3.8	0.0	5.5	54.9	4.6	5.3	3.7	10.7	6.7	8.7	3.2	2.2	5.4	3.5	8.7	8.5	27.0	24.5	27.5	20.0	5.5	23.7	21.8	20.5	14.5	21.0	11.0	52.1	19.6	11.4	12.0	9.7	23.3	23.9	19.3	1.2	12.2	14.8	19.3	0.6	14.7	0.7	8.6	28.3	14.1	18.0	29.7	34.3	23.2	0.8	17.8	26.3	18.8	6.6	18.3	1.2	19.2	9.6	26.5	30.8	15.7	40.0	14.0	9.7	31.9	23.5	14.0	22.2	23.7	22.4	22.5	3.2	20.9	9.5	13.1	13.9	19.7	14.4	38.3	28.5	18.4	1.5	7.9	0.4	3.2	8.7	2.5	2.8	1.0	10.7	4.3	2.4	6.7	7.0	5.4	3.0	0.8	2.2	2.3	1.0	3.8	3.5	10.0	16.2	13.0	23.6	8.2	10.1	9.4	10.8	17.9	3.8	14.9	5.9	6.8	17.7	6.5	38.0	326.0	17.8	9.4	7.9	21.0	41.2	2.2	56.3	9.4	29.7	15.8	2.2	0.0	2.2	3.5	16.7	6.1	1.1	2.5	3.5	114.4	8.7	9.8	2.7	19.6	28.4	3.2	52.3	18.0	6.2	114.5	3.3	0.0	44.9	25.8	41.0	25.8	26.2	46.8	11.5	4.5	2.1	4.4	12.1	7.6
