PFKP	"PFK-C, PFKF"	ENSG00000067057	"Phosphofructokinase, platelet"	Q01813	10	3066333-3137712	"Enzymes, Plasma proteins, Predicted intracellular proteins"	Glycolysis	"Allosteric enzyme, Kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"	8	"Early spermatids: 368.5;Late spermatids: 396.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018257, HPA056484"	Uncertain		Supported	Cytosol		No	No		4500000	Cytosol		"HPA018257: AB_10960391, HPA056484: AB_2683147"	"unprognostic (1.16e-1)"	"unprognostic (2.41e-3)"	"unprognostic (5.79e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.40e-1)"	"prognostic unfavorable (1.55e-4)"	"prognostic unfavorable (8.72e-6)"	"unprognostic (1.36e-3)"	"unprognostic (2.38e-1)"	"unprognostic (8.51e-2)"	"unprognostic (2.37e-2)"	"unprognostic (8.82e-2)"	"unprognostic (6.02e-3)"	"unprognostic (2.60e-2)"	"unprognostic (9.74e-2)"	"unprognostic (2.06e-1)"	"unprognostic (4.54e-3)"	14.6	7.9	29.6	22.0	28.9	9.2	8.1	34.2	61.4	9.7	20.5	11.5	7.9	26.8	19.2	11.0	36.0	12.8	19.8	62.0	29.3	32.9	20.0	2.8	9.2	18.2	22.2	29.8	9.3	8.8	1.5	16.8	8.8	21.3	20.3	19.4	14.7	13.4	36.5	24.4	16.5	31.1	34.3	21.1	11.3	20.7	71.8	14.8	9.6	19.3	11.7	13.3	26.9	15.6	8.9	12.5	16.2	4.7	14.3	20.4	8.9	47.8	67.3	4.5	0.1	4.5	9.5	58.8	29.8	10.7	30.2	36.4	70.9	50.9	5.7	23.8	21.4	28.0	38.9	23.0	46.5	31.8	16.1	17.7	20.7	32.4	3.8	10.7	8.3	34.8	4.4	10.5	31.7	15.8	45.8	58.1	24.3	5.7	0.2	33.4	37.4	28.3	9.0	7.4	21.0	23.6	22.2	7.5	23.1	32.7	18.8	12.4	10.7	21.1	18.0	26.4	56.5	14.8	13.1	69.9	20.6	11.1	62.1	32.4	32.7	29.5	20.5	52.9	16.0	12.6	16.2	4.7	1.6	15.9	2.3	12.6	8.2	15.9	14.8	8.0	8.9	6.0	9.5	0.7	14.3	0.9	12.5	20.4	8.9	29.6	28.9	34.2	51.7	29.3	32.9	22.2	29.8	21.3	14.8	3.0	6.5	16.7	44.9	25.4	38.3	113.1	10.2	21.4	27.3	61.1	51.1	2.1	36.5	101.2	368.5	28.8	46.6	0.0	9.2	171.9	17.4	35.9	56.4	0.8	28.5	39.7	35.7	14.1	12.6	396.4	6.9	16.2	18.6	21.6	19.5	104.9	80.1	28.1	6.3	2.1	105.7	12.9	30.8	39.9	3.2	19.7	22.2	27.3	24.5	48.7
RPL36A	"L36A, RPL44"	ENSG00000241343	"Ribosomal protein L36a"	P83881	X	101390824-101396154	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"	4	"Undifferentiated cells: 3155.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cell line specificity"	"Detected in all"											"HPA063979, HPA077586"	Uncertain		Supported	"Endoplasmic reticulum,Plasma membrane,Cytosol"		NA	NA			"Endoplasmic reticulum, Cytosol"	"Plasma membrane"	"HPA063979: AB_2685164, HPA077586: AB_2686846"	"unprognostic (3.38e-2)"	"unprognostic (2.11e-2)"	"unprognostic (7.04e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.02e-2)"	"unprognostic (4.19e-3)"	"unprognostic (4.15e-3)"	"unprognostic (1.28e-1)"	"unprognostic (2.86e-2)"	"unprognostic (2.77e-1)"	"unprognostic (2.19e-2)"	"unprognostic (8.17e-2)"	"prognostic unfavorable (8.81e-11)"	"unprognostic (1.87e-2)"	"unprognostic (4.50e-3)"	"unprognostic (3.57e-3)"	"unprognostic (4.06e-2)"	62.9	40.7	50.7	81.5	53.8	139.8	136.1	27.7	46.8	65.3	71.0	25.1	53.4	45.6	67.5	71.4	77.1	59.0	60.6	54.9	43.1	31.1	47.3	60.1	43.4	190.1	42.1	50.6	165.3	171.4	15.0	35.1	44.7	41.8	55.9	68.3	26.1	158.1	71.5	125.7	96.5	54.1	65.5	44.6	67.9	54.6	26.3	32.6	60.8	69.3	118.6	104.0	71.9	74.0	162.9	113.2	13.7	74.2	86.7	175.5	199.2	121.6	65.9	101.2	49.8	124.8	224.0	64.8	93.8	102.9	123.1	188.1	78.0	62.6	235.8	93.9	77.8	75.9	82.2	151.3	131.4	128.3	83.0	166.0	109.0	116.2	71.9	179.5	198.3	105.1	212.5	248.1	99.7	184.9	165.2	113.8	103.1	131.7	126.8	99.1	175.3	91.8	236.6	134.6	252.8	134.0	86.2	221.6	184.8	112.5	50.8	68.0	135.7	87.6	98.4	167.8	84.2	47.5	224.4	105.0	36.6	89.6	101.0	95.0	108.0	154.1	186.4	45.0	295.6	39.0	12.5	74.2	13.7	86.6	73.6	140.3	162.9	162.3	120.6	111.4	134.0	175.5	156.7	7.2	86.7	70.4	113.2	84.9	199.2	50.7	53.8	27.7	46.8	43.1	31.1	42.1	50.6	41.8	32.6	408.0	871.7	1431.2	350.0	815.0	25.3	12.6	713.4	501.9	1443.4	165.7	13.7	675.4	368.1	934.6	6.2	708.2	731.9	397.1	2614.9	904.3	568.3	225.8	1204.1	656.9	533.8	14.3	1058.9	1162.0	2037.4	20.4	977.8	917.6	497.7	1450.9	2170.9	77.3	2295.7	1329.1	393.5	579.9	33.5	232.8	598.3	23.3	110.3	980.8	628.4	1100.0	3155.0	282.8
SI		ENSG00000090402	Sucrase-isomaltase	P14410	3	164978898-165078495	"Disease related genes, Enzymes, FDA approved drug targets, Plasma proteins, Predicted membrane proteins"		"Glycosidase, Hydrolase, Multifunctional enzyme"	"Disease mutation, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	123	"intestine: 181.4"	"Group enriched"	"Detected in some"	7	"Enterocytes: 48.7;Mucus-secreting cells: 79.9;Paneth cells: 46.3;Undifferentiated cells: 29.8"	"Cancer enhanced"	"Detected in some"		"stomach cancer: 6.9"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cell line enhanced"	"Detected in some"		"BEWO: 2.9;CACO-2: 4.1;HeLa: 3.2;NB-4: 3.4;RPMI-8226: 4.9;SH-SY5Y: 3.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA011897	Enhanced					NA	NA					"HPA011897: AB_1856840"			"unprognostic (2.71e-2)"								"unprognostic (1.62e-2)"	"unprognostic (2.68e-1)"		"unprognostic (2.05e-1)"	"unprognostic (4.41e-2)"			0.1	0.1	0.1	1.4	0.1	0.0	0.1	0.1	0.1	0.1	93.3	0.0	0.0	94.1	0.1	0.0	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.1	0.0	0.1	0.1	0.0	0.1	0.0	0.0	0.1	5.4	0.0	0.1	0.0	0.1	0.1	181.4	0.0	0.1	0.1	0.1	0.7	0.0	0.0	0.1	0.1	0.0	0.1	0.1	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9	0.0	0.0	0.0	0.0	4.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	0.0	4.9	0.0	0.0	0.6	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	48.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2	0.0	0.0	3.8	0.0	0.0	0.0	0.0	79.9	0.0	0.0	46.3	0.0	0.0	0.0	0.0	0.0	0.7	0.2	0.0	0.0	0.0	29.8	0.0
TMPPE	FLJ45032	ENSG00000188167	"Transmembrane protein with metallophosphoesterase domain"	Q6ZT21	3	33090421-33096801	"Predicted intracellular proteins, Predicted membrane proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"	5	"Alveolar cells type 2: 2.2;Rod photoreceptor cells: 2.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"intermediate monocyte: 5.5"	"Low lineage specificity"	"Detected in many"			"Cell line enriched"	"Detected in many"	6	"BEWO: 25.5"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027019	Approved		Approved	Nucleoplasm,Mitochondria		Yes	No			"Nucleoplasm, Mitochondria"		"HPA027019: AB_1848942"	"unprognostic (1.14e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.00e-1)"	"unprognostic (1.37e-1)"	"unprognostic (5.03e-2)"	"unprognostic (2.96e-2)"	"unprognostic (6.34e-3)"	"unprognostic (8.14e-2)"	"unprognostic (1.96e-1)"	"unprognostic (1.71e-1)"	"unprognostic (1.25e-3)"	"unprognostic (9.58e-2)"	"unprognostic (1.60e-7)"	"unprognostic (1.61e-1)"	"unprognostic (5.40e-2)"	"unprognostic (2.13e-1)"	"unprognostic (4.33e-2)"	6.3	5.4	3.7	6.8	5.2	20.3	6.8	5.3	7.4	4.5	6.9	4.1	7.4	6.4	6.5	12.0	7.0	5.4	9.9	4.4	3.6	3.7	13.9	13.1	9.3	9.6	3.5	3.0	5.7	9.7	12.1	5.2	8.4	4.9	4.6	6.5	9.0	7.7	6.5	3.8	10.3	11.0	4.6	3.8	7.2	6.8	3.2	2.3	2.4	9.5	2.2	7.2	5.3	5.0	0.8	2.2	4.2	5.5	0.1	1.4	0.9	1.3	1.7	1.0	1.6	1.2	1.0	25.5	0.6	0.9	1.5	0.9	2.5	3.5	0.7	1.1	1.6	0.8	1.4	1.6	1.4	2.5	3.8	0.6	3.1	1.7	1.9	0.8	2.6	4.5	1.1	1.2	1.9	1.3	0.7	1.8	1.6	2.3	2.7	1.1	1.2	1.1	1.2	1.0	0.3	1.0	1.3	0.5	1.7	1.4	1.7	0.2	0.6	0.8	2.4	0.6	1.3	1.3	3.8	2.5	2.3	2.9	1.2	2.4	2.2	1.4	0.4	2.9	2.0	1.5	0.0	2.3	0.7	0.4	5.5	1.4	0.8	0.5	0.1	2.2	0.3	0.0	0.0	4.2	0.1	2.3	0.4	0.5	0.9	3.7	5.2	5.3	7.4	3.6	3.7	3.5	3.0	4.9	2.3	0.0	2.2	0.0	0.0	0.7	1.5	0.3	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.3	0.0	0.1	1.3	0.0	0.7	1.2	0.3	0.2	0.0	0.2	0.8	1.6	0.0	0.6	1.2	0.0	0.0	0.5	0.0	0.0	0.2	0.4	0.4	0.9	0.4	0.3	2.1	0.0	0.0	0.0	0.0	0.6	0.3	0.0	0.6	0.1
UGP2	"UGP1, UGPP1"	ENSG00000169764	"UDP-glucose pyrophosphorylase 2"	Q16851	2	63840940-63891562	"Enzymes, Predicted intracellular proteins"		"Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 185.5"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"basophil: 93.6;T-reg: 29.9"	"Group enriched"	"Detected in all"	5	"granulocytes: 93.6;T-cells: 29.9"	"Low cell line specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034696, HPA034697, HPA064836"	Enhanced		Approved	Nucleoplasm,Centrosome,Mitochondria		NA	NA		12000000	"Centrosome, Mitochondria"	Nucleoplasm	"HPA034696: AB_10670171, HPA034697: AB_2674287, HPA064836: AB_2685365"	"unprognostic (1.00e-2)"	"unprognostic (6.93e-2)"	"unprognostic (5.12e-2)"	"unprognostic (1.06e-1)"	"unprognostic (2.65e-2)"	"unprognostic (1.91e-1)"	"prognostic favorable (2.50e-5)"	"unprognostic (2.20e-1)"	"unprognostic (3.01e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.57e-2)"	"unprognostic (8.31e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.25e-2)"	"unprognostic (3.93e-2)"	"unprognostic (3.81e-1)"	"unprognostic (8.44e-2)"	58.2	14.7	23.3	13.6	22.5	7.8	25.2	12.4	30.4	13.3	38.2	6.7	7.4	12.3	15.5	12.5	19.8	12.7	12.2	46.3	18.8	13.2	33.0	185.5	12.7	15.2	17.3	18.3	12.0	13.4	17.1	22.9	31.0	19.3	11.0	33.1	5.7	18.5	12.9	104.1	11.0	17.2	16.8	8.6	9.9	13.0	8.1	10.5	31.0	17.4	75.5	12.7	19.7	19.5	6.4	5.9	93.6	7.8	12.7	29.9	11.0	27.5	14.5	13.9	9.3	47.4	61.5	58.3	35.6	29.1	19.2	22.9	37.1	23.4	28.9	10.7	38.2	17.5	12.1	16.8	22.3	31.2	19.3	7.1	18.3	10.3	25.3	22.7	16.1	16.1	40.3	40.9	18.0	18.6	25.9	26.6	9.8	9.1	11.7	80.1	10.8	21.8	15.2	33.3	45.0	10.2	17.9	27.6	16.6	34.0	16.0	7.3	6.0	28.4	36.6	13.5	44.1	10.4	11.5	36.3	20.1	31.7	29.9	18.7	21.0	9.4	36.6	24.1	25.3	61.3	93.6	7.0	9.7	9.9	7.8	10.3	6.4	11.4	10.3	5.9	6.2	12.6	11.2	9.0	12.7	7.6	5.5	29.9	11.0	23.3	22.5	12.4	30.4	18.8	13.2	17.3	18.3	19.3	10.5	26.8	52.5	51.7	74.0	67.3	48.5	238.8	89.2	73.6	69.4	45.4	60.9	359.1	205.6	116.3	61.0	61.3	412.6	0.0	90.6	369.3	148.4	77.6	65.8	448.9	107.3	82.6	42.9	66.3	100.6	64.7	73.4	90.8	91.1	173.1	112.3	37.4	81.0	167.8	72.9	209.2	49.4	71.1	124.3	71.2	57.5	50.6	395.3	112.8	144.5	90.3
